,max_thr,max_pair_thr,max_area_thr,num_true_pairs,num_total_pairs,precision
3737,90,90,85,30,133,0.22556390977443608
3738,90,90,90,31,138,0.2246376811594203
3739,90,90,95,31,139,0.22302158273381295
3740,95,0,0,10,25,0.4
3741,95,0,5,10,25,0.4
3742,95,0,10,10,25,0.4
3743,95,0,15,10,25,0.4
3744,95,0,20,10,25,0.4
3745,95,0,25,10,25,0.4
3746,95,0,30,10,25,0.4
3747,95,0,35,10,25,0.4
3748,95,0,40,10,25,0.4
3749,95,0,45,10,25,0.4
3750,95,0,50,10,25,0.4
3751,95,0,55,10,25,0.4
3752,95,0,60,10,25,0.4
3753,95,0,65,10,25,0.4
3754,95,0,70,10,25,0.4
3755,95,0,75,10,25,0.4
3756,95,0,80,10,25,0.4
3757,95,0,85,10,25,0.4
3758,95,0,90,10,25,0.4
3759,95,0,95,10,25,0.4
3760,95,5,0,10,25,0.4
3761,95,5,5,10,25,0.4
3762,95,5,10,10,25,0.4
3763,95,5,15,10,25,0.4
3764,95,5,20,10,25,0.4
3765,95,5,25,10,25,0.4
3766,95,5,30,10,25,0.4
3767,95,5,35,10,25,0.4
3768,95,5,40,10,25,0.4
3769,95,5,45,10,25,0.4
3770,95,5,50,10,25,0.4
3771,95,5,55,10,25,0.4
3772,95,5,60,10,25,0.4
3773,95,5,65,10,25,0.4
3774,95,5,70,10,25,0.4
3775,95,5,75,10,25,0.4
3776,95,5,80,10,25,0.4
3777,95,5,85,10,25,0.4
3778,95,5,90,10,25,0.4
3779,95,5,95,10,25,0.4
3780,95,10,0,10,25,0.4
3781,95,10,5,11,26,0.4230769230769231
3782,95,10,10,11,26,0.4230769230769231
3783,95,10,15,11,26,0.4230769230769231
3784,95,10,20,11,26,0.4230769230769231
3785,95,10,25,11,26,0.4230769230769231
3786,95,10,30,11,26,0.4230769230769231
3787,95,10,35,11,26,0.4230769230769231
3788,95,10,40,11,26,0.4230769230769231
3789,95,10,45,11,26,0.4230769230769231
3790,95,10,50,11,26,0.4230769230769231
3791,95,10,55,11,26,0.4230769230769231
3792,95,10,60,11,26,0.4230769230769231
3793,95,10,65,11,26,0.4230769230769231
3794,95,10,70,11,26,0.4230769230769231
3795,95,10,75,11,26,0.4230769230769231
3796,95,10,80,11,26,0.4230769230769231
3797,95,10,85,11,26,0.4230769230769231
3798,95,10,90,11,26,0.4230769230769231
3799,95,10,95,11,26,0.4230769230769231
3800,95,15,0,10,25,0.4
3801,95,15,5,13,29,0.4482758620689655
3802,95,15,10,15,32,0.46875
3803,95,15,15,16,36,0.4444444444444444
3804,95,15,20,16,38,0.42105263157894735
3805,95,15,25,16,39,0.41025641025641024
3806,95,15,30,16,39,0.41025641025641024
3807,95,15,35,16,41,0.3902439024390244
3808,95,15,40,16,43,0.37209302325581395
3809,95,15,45,17,45,0.37777777777777777
3810,95,15,50,17,45,0.37777777777777777
3811,95,15,55,19,47,0.40425531914893614
3812,95,15,60,19,47,0.40425531914893614
3813,95,15,65,19,47,0.40425531914893614
3814,95,15,70,19,47,0.40425531914893614
3815,95,15,75,19,47,0.40425531914893614
3816,95,15,80,19,48,0.3958333333333333
3817,95,15,85,19,49,0.3877551020408163
3818,95,15,90,20,50,0.4
3819,95,15,95,20,50,0.4
3820,95,20,0,10,25,0.4
3821,95,20,5,19,40,0.475
3822,95,20,10,24,55,0.43636363636363634
3823,95,20,15,24,70,0.34285714285714286
3824,95,20,20,24,83,0.2891566265060241
3825,95,20,25,25,87,0.28735632183908044
3826,95,20,30,24,91,0.26373626373626374
3827,95,20,35,24,99,0.24242424242424243
3828,95,20,40,24,103,0.23300970873786409
3829,95,20,45,24,105,0.22857142857142856
3830,95,20,50,25,109,0.22935779816513763
3831,95,20,55,27,116,0.23275862068965517
3832,95,20,60,29,120,0.24166666666666667
3833,95,20,65,29,121,0.2396694214876033
3834,95,20,70,29,121,0.2396694214876033
3835,95,20,75,29,122,0.23770491803278687
3836,95,20,80,29,124,0.23387096774193547
3837,95,20,85,29,127,0.2283464566929134
3838,95,20,90,30,131,0.22900763358778625
3839,95,20,95,30,132,0.22727272727272727
3840,95,25,0,10,25,0.4
3841,95,25,5,19,41,0.4634146341463415
3842,95,25,10,24,59,0.4067796610169492
3843,95,25,15,24,73,0.3287671232876712
3844,95,25,20,25,87,0.28735632183908044
3845,95,25,25,26,91,0.2857142857142857
3846,95,25,30,25,95,0.2631578947368421
3847,95,25,35,25,103,0.24271844660194175
3848,95,25,40,25,107,0.2336448598130841
3849,95,25,45,25,110,0.22727272727272727
3850,95,25,50,26,114,0.22807017543859648
3851,95,25,55,28,122,0.22950819672131148
3852,95,25,60,30,125,0.24
3853,95,25,65,30,127,0.23622047244094488
3854,95,25,70,30,127,0.23622047244094488
3855,95,25,75,30,128,0.234375
3856,95,25,80,30,130,0.23076923076923078
3857,95,25,85,30,133,0.22556390977443608
3858,95,25,90,31,138,0.2246376811594203
3859,95,25,95,31,139,0.22302158273381295
3860,95,30,0,10,25,0.4
3861,95,30,5,19,41,0.4634146341463415
3862,95,30,10,24,59,0.4067796610169492
3863,95,30,15,24,73,0.3287671232876712
3864,95,30,20,25,87,0.28735632183908044
3865,95,30,25,26,91,0.2857142857142857
3866,95,30,30,25,95,0.2631578947368421
3867,95,30,35,25,103,0.24271844660194175
3868,95,30,40,25,107,0.2336448598130841
3869,95,30,45,25,110,0.22727272727272727
3870,95,30,50,26,114,0.22807017543859648
3871,95,30,55,28,122,0.22950819672131148
3872,95,30,60,30,125,0.24
3873,95,30,65,30,127,0.23622047244094488
3874,95,30,70,30,127,0.23622047244094488
3875,95,30,75,30,128,0.234375
3876,95,30,80,30,130,0.23076923076923078
3877,95,30,85,30,133,0.22556390977443608
3878,95,30,90,31,138,0.2246376811594203
3879,95,30,95,31,139,0.22302158273381295
3880,95,35,0,10,25,0.4
3881,95,35,5,19,41,0.4634146341463415
3882,95,35,10,24,59,0.4067796610169492
3883,95,35,15,24,73,0.3287671232876712
3884,95,35,20,25,87,0.28735632183908044
3885,95,35,25,26,91,0.2857142857142857
3886,95,35,30,25,95,0.2631578947368421
3887,95,35,35,25,103,0.24271844660194175
3888,95,35,40,25,107,0.2336448598130841
3889,95,35,45,25,110,0.22727272727272727
3890,95,35,50,26,114,0.22807017543859648
3891,95,35,55,28,122,0.22950819672131148
3892,95,35,60,30,125,0.24
3893,95,35,65,30,127,0.23622047244094488
3894,95,35,70,30,127,0.23622047244094488
3895,95,35,75,30,128,0.234375
3896,95,35,80,30,130,0.23076923076923078
3897,95,35,85,30,133,0.22556390977443608
3898,95,35,90,31,138,0.2246376811594203
3899,95,35,95,31,139,0.22302158273381295
3900,95,40,0,10,25,0.4
3901,95,40,5,19,41,0.4634146341463415
3902,95,40,10,24,59,0.4067796610169492
3903,95,40,15,24,73,0.3287671232876712
3904,95,40,20,25,87,0.28735632183908044
3905,95,40,25,26,91,0.2857142857142857
3906,95,40,30,25,95,0.2631578947368421
3907,95,40,35,25,103,0.24271844660194175
3908,95,40,40,25,107,0.2336448598130841
3909,95,40,45,25,110,0.22727272727272727
3910,95,40,50,26,114,0.22807017543859648
3911,95,40,55,28,122,0.22950819672131148
3912,95,40,60,30,125,0.24
3913,95,40,65,30,127,0.23622047244094488
3914,95,40,70,30,127,0.23622047244094488
3915,95,40,75,30,128,0.234375
3916,95,40,80,30,130,0.23076923076923078
3917,95,40,85,30,133,0.22556390977443608
3918,95,40,90,31,138,0.2246376811594203
3919,95,40,95,31,139,0.22302158273381295
3920,95,45,0,10,25,0.4
3921,95,45,5,19,41,0.4634146341463415
3922,95,45,10,24,59,0.4067796610169492
3923,95,45,15,24,73,0.3287671232876712
3924,95,45,20,25,87,0.28735632183908044
3925,95,45,25,26,91,0.2857142857142857
3926,95,45,30,25,95,0.2631578947368421
3927,95,45,35,25,103,0.24271844660194175
3928,95,45,40,25,107,0.2336448598130841
3929,95,45,45,25,110,0.22727272727272727
3930,95,45,50,26,114,0.22807017543859648
3931,95,45,55,28,122,0.22950819672131148
3932,95,45,60,30,125,0.24
3933,95,45,65,30,127,0.23622047244094488
3934,95,45,70,30,127,0.23622047244094488
3935,95,45,75,30,128,0.234375
3936,95,45,80,30,130,0.23076923076923078
3937,95,45,85,30,133,0.22556390977443608
3938,95,45,90,31,138,0.2246376811594203
3939,95,45,95,31,139,0.22302158273381295
3940,95,50,0,10,25,0.4
3941,95,50,5,19,41,0.4634146341463415
3942,95,50,10,24,59,0.4067796610169492
3943,95,50,15,24,73,0.3287671232876712
3944,95,50,20,25,87,0.28735632183908044
3945,95,50,25,26,91,0.2857142857142857
3946,95,50,30,25,95,0.2631578947368421
3947,95,50,35,25,103,0.24271844660194175
3948,95,50,40,25,107,0.2336448598130841
3949,95,50,45,25,110,0.22727272727272727
3950,95,50,50,26,114,0.22807017543859648
3951,95,50,55,28,122,0.22950819672131148
3952,95,50,60,30,125,0.24
3953,95,50,65,30,127,0.23622047244094488
3954,95,50,70,30,127,0.23622047244094488
3955,95,50,75,30,128,0.234375
3956,95,50,80,30,130,0.23076923076923078
3957,95,50,85,30,133,0.22556390977443608
3958,95,50,90,31,138,0.2246376811594203
3959,95,50,95,31,139,0.22302158273381295
3960,95,55,0,10,25,0.4
3961,95,55,5,19,41,0.4634146341463415
3962,95,55,10,24,59,0.4067796610169492
3963,95,55,15,24,73,0.3287671232876712
3964,95,55,20,25,87,0.28735632183908044
3965,95,55,25,26,91,0.2857142857142857
3966,95,55,30,25,95,0.2631578947368421
3967,95,55,35,25,103,0.24271844660194175
3968,95,55,40,25,107,0.2336448598130841
3969,95,55,45,25,110,0.22727272727272727
3970,95,55,50,26,114,0.22807017543859648
3971,95,55,55,28,122,0.22950819672131148
3972,95,55,60,30,125,0.24
3973,95,55,65,30,127,0.23622047244094488
3974,95,55,70,30,127,0.23622047244094488
3975,95,55,75,30,128,0.234375
3976,95,55,80,30,130,0.23076923076923078
3977,95,55,85,30,133,0.22556390977443608
3978,95,55,90,31,138,0.2246376811594203
3979,95,55,95,31,139,0.22302158273381295
3980,95,60,0,10,25,0.4
3981,95,60,5,19,41,0.4634146341463415
3982,95,60,10,24,59,0.4067796610169492
3983,95,60,15,24,73,0.3287671232876712
3984,95,60,20,25,87,0.28735632183908044
3985,95,60,25,26,91,0.2857142857142857
3986,95,60,30,25,95,0.2631578947368421
3987,95,60,35,25,103,0.24271844660194175
3988,95,60,40,25,107,0.2336448598130841
3989,95,60,45,25,110,0.22727272727272727
3990,95,60,50,26,114,0.22807017543859648
3991,95,60,55,28,122,0.22950819672131148
3992,95,60,60,30,125,0.24
3993,95,60,65,30,127,0.23622047244094488
3994,95,60,70,30,127,0.23622047244094488
3995,95,60,75,30,128,0.234375
3996,95,60,80,30,130,0.23076923076923078
3997,95,60,85,30,133,0.22556390977443608
3998,95,60,90,31,138,0.2246376811594203
3999,95,60,95,31,139,0.22302158273381295
4000,95,65,0,10,25,0.4
4001,95,65,5,19,41,0.4634146341463415
4002,95,65,10,24,59,0.4067796610169492
4003,95,65,15,24,73,0.3287671232876712
4004,95,65,20,25,87,0.28735632183908044
4005,95,65,25,26,91,0.2857142857142857
4006,95,65,30,25,95,0.2631578947368421
4007,95,65,35,25,103,0.24271844660194175
4008,95,65,40,25,107,0.2336448598130841
4009,95,65,45,25,110,0.22727272727272727
4010,95,65,50,26,114,0.22807017543859648
4011,95,65,55,28,122,0.22950819672131148
4012,95,65,60,30,125,0.24
4013,95,65,65,30,127,0.23622047244094488
4014,95,65,70,30,127,0.23622047244094488
4015,95,65,75,30,128,0.234375
4016,95,65,80,30,130,0.23076923076923078
4017,95,65,85,30,133,0.22556390977443608
4018,95,65,90,31,138,0.2246376811594203
4019,95,65,95,31,139,0.22302158273381295
4020,95,70,0,10,25,0.4
4021,95,70,5,19,41,0.4634146341463415
4022,95,70,10,24,59,0.4067796610169492
4023,95,70,15,24,73,0.3287671232876712
4024,95,70,20,25,87,0.28735632183908044
4025,95,70,25,26,91,0.2857142857142857
4026,95,70,30,25,95,0.2631578947368421
4027,95,70,35,25,103,0.24271844660194175
4028,95,70,40,25,107,0.2336448598130841
4029,95,70,45,25,110,0.22727272727272727
4030,95,70,50,26,114,0.22807017543859648
4031,95,70,55,28,122,0.22950819672131148
4032,95,70,60,30,125,0.24
4033,95,70,65,30,127,0.23622047244094488
4034,95,70,70,30,127,0.23622047244094488
4035,95,70,75,30,128,0.234375
4036,95,70,80,30,130,0.23076923076923078
4037,95,70,85,30,133,0.22556390977443608
4038,95,70,90,31,138,0.2246376811594203
4039,95,70,95,31,139,0.22302158273381295
4040,95,75,0,10,25,0.4
4041,95,75,5,19,41,0.4634146341463415
4042,95,75,10,24,59,0.4067796610169492
4043,95,75,15,24,73,0.3287671232876712
4044,95,75,20,25,87,0.28735632183908044
4045,95,75,25,26,91,0.2857142857142857
4046,95,75,30,25,95,0.2631578947368421
4047,95,75,35,25,103,0.24271844660194175
4048,95,75,40,25,107,0.2336448598130841
4049,95,75,45,25,110,0.22727272727272727
4050,95,75,50,26,114,0.22807017543859648
4051,95,75,55,28,122,0.22950819672131148
4052,95,75,60,30,125,0.24
4053,95,75,65,30,127,0.23622047244094488
4054,95,75,70,30,127,0.23622047244094488
4055,95,75,75,30,128,0.234375
4056,95,75,80,30,130,0.23076923076923078
4057,95,75,85,30,133,0.22556390977443608
4058,95,75,90,31,138,0.2246376811594203
4059,95,75,95,31,139,0.22302158273381295
4060,95,80,0,10,25,0.4
4061,95,80,5,19,41,0.4634146341463415
4062,95,80,10,24,59,0.4067796610169492
4063,95,80,15,24,73,0.3287671232876712
4064,95,80,20,25,87,0.28735632183908044
4065,95,80,25,26,91,0.2857142857142857
4066,95,80,30,25,95,0.2631578947368421
4067,95,80,35,25,103,0.24271844660194175
4068,95,80,40,25,107,0.2336448598130841
4069,95,80,45,25,110,0.22727272727272727
4070,95,80,50,26,114,0.22807017543859648
4071,95,80,55,28,122,0.22950819672131148
4072,95,80,60,30,125,0.24
4073,95,80,65,30,127,0.23622047244094488
4074,95,80,70,30,127,0.23622047244094488
4075,95,80,75,30,128,0.234375
4076,95,80,80,30,130,0.23076923076923078
4077,95,80,85,30,133,0.22556390977443608
4078,95,80,90,31,138,0.2246376811594203
4079,95,80,95,31,139,0.22302158273381295
4080,95,85,0,10,25,0.4
4081,95,85,5,19,41,0.4634146341463415
4082,95,85,10,24,59,0.4067796610169492
4083,95,85,15,24,73,0.3287671232876712
4084,95,85,20,25,87,0.28735632183908044
4085,95,85,25,26,91,0.2857142857142857
4086,95,85,30,25,95,0.2631578947368421
4087,95,85,35,25,103,0.24271844660194175
4088,95,85,40,25,107,0.2336448598130841
4089,95,85,45,25,110,0.22727272727272727
4090,95,85,50,26,114,0.22807017543859648
4091,95,85,55,28,122,0.22950819672131148
4092,95,85,60,30,125,0.24
4093,95,85,65,30,127,0.23622047244094488
4094,95,85,70,30,127,0.23622047244094488
4095,95,85,75,30,128,0.234375
4096,95,85,80,30,130,0.23076923076923078
4097,95,85,85,30,133,0.22556390977443608
4098,95,85,90,31,138,0.2246376811594203
4099,95,85,95,31,139,0.22302158273381295
4100,95,90,0,10,25,0.4
4101,95,90,5,19,41,0.4634146341463415
4102,95,90,10,24,59,0.4067796610169492
4103,95,90,15,24,73,0.3287671232876712
4104,95,90,20,25,87,0.28735632183908044
4105,95,90,25,26,91,0.2857142857142857
4106,95,90,30,25,95,0.2631578947368421
4107,95,90,35,25,103,0.24271844660194175
4108,95,90,40,25,107,0.2336448598130841
4109,95,90,45,25,110,0.22727272727272727
4110,95,90,50,26,114,0.22807017543859648
4111,95,90,55,28,122,0.22950819672131148
4112,95,90,60,30,125,0.24
4113,95,90,65,30,127,0.23622047244094488
4114,95,90,70,30,127,0.23622047244094488
4115,95,90,75,30,128,0.234375
4116,95,90,80,30,130,0.23076923076923078
4117,95,90,85,30,133,0.22556390977443608
4118,95,90,90,31,138,0.2246376811594203
4119,95,90,95,31,139,0.22302158273381295
4120,95,95,0,10,25,0.4
4121,95,95,5,19,41,0.4634146341463415
4122,95,95,10,24,59,0.4067796610169492
4123,95,95,15,24,73,0.3287671232876712
4124,95,95,20,25,87,0.28735632183908044
4125,95,95,25,26,91,0.2857142857142857
4126,95,95,30,25,95,0.2631578947368421
4127,95,95,35,25,103,0.24271844660194175
4128,95,95,40,25,107,0.2336448598130841
4129,95,95,45,25,110,0.22727272727272727
4130,95,95,50,26,114,0.22807017543859648
4131,95,95,55,28,122,0.22950819672131148
4132,95,95,60,30,125,0.24
4133,95,95,65,30,127,0.23622047244094488
4134,95,95,70,30,127,0.23622047244094488
4135,95,95,75,30,128,0.234375
4136,95,95,80,30,130,0.23076923076923078
4137,95,95,85,30,133,0.22556390977443608
4138,95,95,90,31,138,0.2246376811594203
4139,95,95,95,31,139,0.22302158273381295
